id,name,money
22217448,正康食品有限公司,23900
16938382,東員鋼鐵門窗有限公司,22020
53902078,龍豪企業有限公司,22000
59328213,義錦營造有限公司,22000
86014242,興忠行股份有限公司,20200
24937226,新夢想系統櫥櫃股份有限公司,20000
16757065,寶昕股份有限公司,20000
86873881,洹郁股份有限公司,20000
34572323,凱挺自動化科技股份有限公司,20000
65185178,金遠科技股份有限公司,20000
16953849,錩運通運有限公司,20000
16687863,欣台保險經紀人股份有限公司,20000
12482376,長揚國際行銷股份有限公司,20000
99779282,維創企業社,20000
89800808,溢宏企業有限公司,20000
16101980,華瀚保險經紀人有限公司,20000
42955787,永騏國際開發有限公司,20000
84199217,旭東工程顧問有限公司,20000
80481108,三福冷凍食品股份有限公司,20000
80591180,飛天科技股份有限公司,20000
53599701,聯葳興業有限公司,20000
53475271,旺慶不動產仲介經紀有限公司,20000
54340420,納維再生科技股份有限公司,20000
33656963,祥惠塑膠股份有限公司,20000
53475764,好鴻不動產仲介經紀有限公司,20000
36794237,榮倉商行,20000
53627299,恆太物業管理顧問有限公司,20000
29126534,福田妙國生命禮儀有限公司,20000
86197452,松岩精密股份有限公司,20000
53895800,松益發建設有限公司,20000
36897212,嘉益工程行,20000
22088155,盈傑木業有限公司,20000
24831770,宗華傳動有限公司,20000
82879420,磐碁建設有限公司,20000
16569752,精聯保險經紀人股份有限公司,20000
85893001,巨山興業股份有限公司,20000
25100998,磊山保險經紀人股份有限公司,20000
53871315,沐石空間設計有限公司,20000
80448713,洋羿有限公司,20000
12894052,醫躍股份有限公司,20000
13048506,倢隆工程有限公司,20000
53808094,大亞建設實業有限公司,20000
16421007,光里企業有限公司,20000
86732709,雋大實業股份有限公司,20000
09416747,全崴科技有限公司,20000
34547704,永吉化學儀器有限公司,20000
28734969,華椿電機工業有限公司,20000
13171667,乙鈦企業有限公司,20000
28836327,杜拜資產管理股份有限公司,20000
12963584,威盛保險經紀人股份有限公司,20000
22566156,國暐工業股份有限公司,20000
25098753,新北市地產開發有限公司,20000
24435434,永利泰企業有限公司,20000
53628017,真禾事業有限公司,20000
28779846,寬達聯合貿易有限公司,20000
22940724,東達產業有限公司,20000
54332483,行一建築國際事業有限公司,20000
34243982,志元鑄迼廠有限公司,20000
90798323,屏榮水電工程事業有限公司,20000
70566606,全榮國際股份有限公司,20000
84424848,宜農生物科技食品有限公司,20000
01814546,任昱汽車商行,20000
04421670,喬文實業股份有限公司,20000
18899218,國裕建設工程股份有限公司,20000
27884932,致遠景觀顧問有限公司,20000
55641232,昌順塑膠工業股份有限公司,20000
25178833,金德堆肥場實業有限公司,20000
84090928,升鑫交通器材有限公司,20000
23669969,雅娜蒂股份有限公司,20000
33144175,怡華實業股份有限公司,20000
42864908,川勝資產顧問有限公司,20000
29009389,忠正興業有限公司,20000
52690224,夏恩國際教育股份有限公司,20000
36514448,禾龍有限公司,20000
21251951,摩托車雜誌社,20000
86263179,大佳營造工程有限公司,20000
43877064,台灣祥禾有限公司,20000
16537289,巨興國際開發有限公司,20000
89657514,弘旌有限公司,20000
36060918,敬億機械工業有限公司,20000
54342742,優迪國際有限公司,20000
53180353,小伍專業淨水科技有限公司,20000
22053629,天利蒸餾水廠有限公司,20000
13030576,乾良企業有限公司,20000
53656701,閩厝建設有限公司,20000
07634612,臺鍍科技股份有限公司,20000
17511575,溫莎堡美容坊,20000
23811500,世協電機股份有限公司,20000
24530556,聖傑有限公司,20000
79993849,速易達國際開發有限公司,20000
22953353,嘉昇金屬有限公司,20000
66608251,索樂企業股份有限公司,20000
89274349,詠歆機械工程有限公司,20000
59645610,麗新建設有限公司,20000
54888686,向野國際有限公司,20000
84101002,菩呈股份有限公司,20000
29186820,洋鑫先進製造有限公司,20000
59261607,速優國際有限公司,20000
80591674,德金建設股份有限公司,20000
82878034,袁締實業股份有限公司,20000
31080915,慧綺股份有限公司,20000
23714319,耐頓鋼品有限公司,20000
89545883,誠互企業有限公司,20000
53709382,台灣自由行小客車租賃股份有限公司,20000
86840340,春成建設有限公司,20000
04990341,翰盟實業股份有限公司,20000
88674064,奇堅實業有限公司,20000
61855957,鼎旺量子科技有限公司,20000
72337171,德泉國際物業管理行,20000
54026484,九順汽車有限公司,20000
22121984,德金營造股份有限公司,20000
53980340,展慶不動產仲介經紀有限公司,20000
80395791,誠鈦企業有限公司,20000
97237071,億昇泓實業有限公司,20000
53334717,多元多語資訊有限公司,20000
53979863,豐慶不動產仲介經紀有限公司,20000
53856855,吉慶不動產仲介經紀有限公司,20000
60201564,鉅溢機械有限公司,20000
43844368,劦聯股份有限公司,20000
89973012,臻霖麗企業有限公司,20000
28282830,得力安全科技有限公司,20000
52685469,安華汽車有限公司,20000
28685691,明治投資股份有限公司,20000
82713152,高雄市私立大眾居家長照機構,20000
53237150,國潤發科技有限公司,20000
86916994,高田科技有限公司,20000
42656177,大員隆實業公司,20000
80232636,星彩傢飾有限公司,20000
97327214,威溏有限公司,20000
84868357,兆翔通運有限公司,20000
16649714,梅園樓有限公司,20000
80680232,何氏開發有限公司,20000
27450210,圓竣工業股份有限公司,20000
89717196,大越廣告工程有限公司,20000
13178887,迪泰營造工程有限公司,20000
16026884,達瞬企業有限公司,20000
16193192,高屏用電設備檢驗維護有限公司,20000
54391948,英屬維京群島商敦廉股份有限公司台灣分公司,20000
86537620,威翔實業股份有限公司,20000
80012437,冠群保險經紀人股份有限公司,20000
70369204,庭菘金屬股份有限公司,20000
80386316,永旭保險經紀人股份有限公司,20000
84426331,洋鉞金屬股份有限公司,20000
23458958,陽鼎實業股份有限公司,20000
35946242,諻驛企業有限公司,20000
84618915,享億營造有限公司,20000
86589513,傑俊國際股份有限公司,20000
89416987,翔程興業股份有限公司,20000
28372305,勁宸企業有限公司,20000
23354270,宏達加油站有限公司,20000
24456296,三邦實業有限公司,20000
89253858,國晟建設有限公司,20000
22285199,唯信企業有限公司,20000
96903765,隆億加油站,20000
84790372,兆弘機電股份有限公司,20000
59272999,加州儲能股份有限公司,20000
84200994,公勝保險經紀人股份有限公司,20000
97832352,俊友實業社,20000
28155433,泰固建設有限公司,20000
53581694,歐洲車企業有限公司,20000
43899102,上豐化學建材股份有限公司,20000
27203627,李好重機貿易有限公司,20000
87906973,私立聖宜幼兒園,20000
24352010,優肯興業有限公司,20000
12985686,正港塑膠股份有限公司,20000
89670495,嘉成環境工程有限公司,20000
54064579,鉑紳企業股份有限公司,20000
24391702,佶典動力科技興業有限公司,20000
21889761,永峰企業社,20000
35975843,金城彈簧股份有限公司,20000
54768839,璟德建設股份有限公司,20000
12958365,鑫五洲有限公司,20000
53035078,台美熱能有限公司,20000
53409759,達菖工程有限公司,20000
16195023,蓁泰營造有限公司,20000
82926015,承峰建設有限公司,20000
86084210,擁明工業股份有限公司,20000
59084791,春宏股份有限公司,20000
28512615,庚興工程有限公司,20000
80222237,建泰國際五金有限公司,20000
27628075,佐盈環保工程有限公司,20000
22904044,鴻盛實業有限公司,20000
27431328,好時機科技股份有限公司,20000
24372661,萬力馨實業股份有限公司,20000
84955155,至善實業股份有限公司,20000
96988481,名建營造有限公司,20000
27203921,昱傑國際開發有限公司,20000
22557543,仁興金屬股份有限公司,20000
73692923,豐偉紙器有限公司,20000
88855939,春園花坊,20000
24994507,鼎雄新能源有限公司,20000
53236259,德科隆企業有限公司,20000
24915383,樺薪文教股份有限公司,20000
86408870,尚聚企業股份有限公司,20000
58057727,六和橡膠工業股份有限公司,20000
12705572,藍鯨國際科技股份有限公司,20000
28567028,楹達玻璃有限公司,20000
22088367,鍵宏塑膠有限公司,20000
74950265,益旺工程行,20000
89792461,樺笙企業有限公司,20000
27873246,振晶店實業有限公司,20000
82921551,居寬有限公司,20000
45772207,慶昌五金行,20000
82905861,長鴻開發工程有限公司,20000
23938161,銅祥工業股份有限公司,20000
28557226,德瑞數位科技股份有限公司,20000
05923340,晉雅堂陳素琴,20000
22578337,永高五金開發股份有限公司,20000
97399103,萬洋人力資源管理顧問有限公司,20000
61875258,連興宮,20000
80506184,英碩系統科技股份有限公司,20000
89359938,上皇企業有限公司,20000
12684577,晶極光電科技股份有限公司,20000
24577025,明璋資產管理股份有限公司,20000
47461475,溪頭新景宏渡假民宿,20000
44990070,良泉工業股份有限公司,20000
28742953,松林國際木業有限公司,20000
20561107,貝民股份有限公司,20000
23606141,庚新有限公司,20000
24854301,立豐建材有限公司,20000
10430401,尚勤工程行,20000
82936061,瓈葳有限公司,20000
57531302,尚好重機工程有限公司,20000
53058135,愛德瑪實業有限公司,20000
16706361,經國消防工程顧問股份有限公司,20000
42618738,風采餐飲事業開發公司新竹中正分公司,20000
53865783,喬亨開發建設有限公司,20000
50807064,中錸建設有限公司,20000
53056951,宏邑建設股份有限公司,20000
86438369,中央保險代理人股份有限公司,20000
55252704,德倫智識有限公司,20000
89764562,丞峰企業有限公司,20000
27466992,百恩國際開發有限公司,20000
13979206,瑞雄溫泉旅館,20000
12080078,春天小客車租賃行,20000
31722869,昇泰企業社,20000
13007456,傑騰國際實業,20000
74133407,金玉珍銀樓,20000
53703676,大唐婚紗有限公司,20000
80691435,美力康美麗人生有限公司,20000
25152480,全球智力人力開發有限公司,20000
84261112,宇貫企業有限公司,20000
05098039,金皇染料股份有限公司,20000
45122112,吳江思庫特精密電子有限公司,20000
42851495,台灣三旺生技實業股份有限公司,20000
59229950,寶源企業社,20000
29110049,元証環保科技有限公司,20000
28770325,得源營造有限公司,20000
24534286,育田國際企業股份有限公司,20000
28407260,金城堡股份有限公司,20000
12331482,臺唐工業股份有限公司,20000
86448373,翔仁企業有限公司,20000
16718325,永利加油站股份有限公司,20000
53287806,型密機械工程股份有限公司,20000
75994493,祥旺機械工業股份有限公司,20000
28558668,雅粕有限公司,20000
28038533,加益貿易股份有限公司,20000
84400310,均維金屬工業股份有限公司,20000
56644763,祺峰休閒事業有限公司,20000
36841935,將革皮行,20000
28932026,弘順發企業有限公司,20000
53132677,全易建設有限公司,20000
40710007,元展企業社,20000
85046604,莊園時代農業科技開發股份有限公司,20000
28088287,諾瓦材料科技股份有限公司,20000
16715137,萬年加油站股份有限公司,20000
21492179,模佳企業社,20000
27307616,佑盈有限公司,20000
85020983,旭安健康事業有限公司,20000
89834027,力偕實業股份有限公司,20000
16570913,品企實業有限公司,20000
13543484,財團法人中壢三教紫雲宮,20000
27852967,中圓寵物股份有限公司,20000
73174597,隆昌洋行,20000
22550653,宏蒼有限公司,20000
22638861,海億股份有限公司,20000
54065937,天拓國際有限公司,20000
12798662,筠發企業有限公司,20000
80665458,新家源建設有限公司,20000
85841834,清坤企業有限公司,20000
42904063,浩威能源有限公司,20000
87857591,廣維鑫當舖,20000
42705368,澤鑫冷凍食品有限公司,20000
23054127,台灣中澤股份有限公司,20000
27493386,薪瑀企業有限公司,20000
69734719,川勤雷射精工股份有限公司,20000
84313527,義秋建設有限公司,20000
44907707,錦家御宴餐廳,20000
40706806,得勝美容企業社,20000
13082969,群誼營造有限公司,20000
16415820,程泰營造有限公司,20000
16359571,升誠有限公司,20000
23439067,泛亞育樂事業股份有限公司,20000
22036848,恩沛行食品有限公司,20000
23793030,亞壯照明科技股份有限公司,20000
22802481,新民路加油站有限公司,20000
53412261,麟旺興業有限公司,20000
80668693,創蹟數位科技有限公司,20000
22653911,佑寧科技股份有限公司,20000
82885422,夢威國際股份有限公司,20000
69555975,台旺企業有限公司,20000
36147957,史業有限公司,20000
17611429,台北地下街行政服務中心,20000
27718293,承宙有限公司,20000
24520889,華鎰人力仲介有限公司,20000
08412321,鍾岳廷建築師事務所,20000
50575825,鍾孟樺建築師事務所,20000
22737383,艾斯毅科技股份有限公司,20000
42591962,原林環保有限公司,20000
04938839,日高工程實業股份有限公司,20000
75371405,柏林股份有限公司,20000
42759069,唯賀國際餐飲股份有限公司,20000
16812124,煌博實業有限公司,20000
25661702,德雅堂古董企業社,20000
28966778,台大保險經紀人股份有限公司,20000
23341732,科勝科技股份有限公司,20000
53845605,金采居建設開發股份有限公司,20000
10742191,通營企業行,20000
13149981,全家公寓大廈管理維護股份有限公司,20000
89950735,友雅有限公司,20000
35047585,安泓汽車貨運有限公司,20000
75908130,皆發企業有限公司,20000
28295526,御康養生有限公司,20000
82788168,海峽電信股份有限公司,20000
22561130,宜農木業有限公司,20000
81200160,群禾機械工程有限公司,20000
72380227,金宏揚企業社,20000
97203728,世耀印刷有限公司,20000
86157472,聯豪保險代理人股份有限公司,20000
66537952,飛碩有限公司,20000
60246577,猛進工業股份有限公司,20000
86225443,上鼎石材有限公司,20000
61771269,錦順營造股份有限公司,20000
22756613,荃益木業有限公司,20000
81083472,包元工程股份有限公司,20000
85848180,旭發營造有限公司,20000
80061957,可詮企業有限公司,20000
42959897,冠全貿易有限公司,20000
53166009,昱陽工業股份有限公司,20000
29155468,東記汽車有限公司,20000
80013554,台灣萬事達金流股份有限公司,20000
89529096,百勝達興業有限公司,20000
25039517,國琳團膳有限公司,20000
53902751,合順漁業股份有限公司,20000
23332620,興延宏有限公司,20000
42839900,匯豐禾興業有限公司,20000
81241970,台灣金屬材料品管有限公司,20000
53050176,翔大實業股份有限公司,20000
22300213,連亞企業有限公司,20000
86832290,證豐企業管理顧問有限公司,20000
54002130,東鑫開發有限公司,18000
34954650,鑫成行,17760
53243792,金辰國際金屬有限公司,17220
00133803,宏昌船務報關股份有限公司,17000
24345525,明智工程顧問有限公司,16800
24547108,天佑國際服務事業有限公司,16800
20990135,上鈺科技股份有限公司,16000
54945552,金鴻昌電力科技有限公司,16000
97180154,江山加油站企業股份有限公司,16000
70677639,華達鋼鐵有限公司,15000
38997547,玉鼎法律事務所,15000
23979438,森豐玻璃有限公司,15000
89652449,歷鋼企業有限公司,15000
53380177,朋吉實業股份有限公司,15000
24316459,明璟塑膠實業有限公司,15000
80663445,完全優健康事業有限公司,15000
80654327,新遠東有限公司,15000
27758007,紘霆金屬有限公司,15000
52586828,立石自動控制機器股份有限公司,14500
82811843,創拓國際顧問股份有限公司,14000
84421173,阜洋營造工程有限公司,13514
55909081,尚豐建設有限公司,13514
42157926,郁真生命禮儀企業社,13250
27899365,坤泰冷凍空調有限公司,13200
38415269,全心電子工業股份有限公司,13000
54177145,岱特仕國際有限公司,13000
36888950,墾丁南灣渡假飯店,13000
54632974,萬利菸草股份有限公司,12960
政治證字第58號,安定力量,12600
16215055,安達皮革有限公司,12100
70982259,霖園土雞城,12000
27789536,宏元開發有限公司,12000
18092831,陳記專業麵線店,12000
34821126,華順企業社,12000
16304227,名緯廣告有限公司,12000
53333230,佺龍興業有限公司,12000
54730428,萬豐行有限公司,12000
28900158,阜都興業有限公司,12000
24383739,承興紡織股份有限公司,12000
45107180,日美興業有限公司,12000
30201010,瑞億傢俱,12000
45899232,子晶綠能科技股份有限公司,12000
84077262,曹聖科技建材有限公司,12000
86536452,鴻國紡織股份有限公司,12000
05076062,西亞貿易有限公司,12000
94688474,弘華沙石股份有限公司,12000
16855880,泓景廣告工程有限公司,12000
79955330,友來得股份有限公司,12000
54229220,銓輝科技有限公司,12000
82583101,普力格企業社,12000
34979499,翔好商店,12000
53538162,床的世界床業股份有限公司,12000
16862123,肯作營造有限公司,12000
77568191,三富小貨車租賃行,11000
69780213,大來禮品贈品有限公司,11000
20323491,佳盛工程行,10800
28370051,上煜實業有限公司,10400
86710064,帆高國際股份有限公司,10000
42980152,博宇科技有限公司,10000
80746683,漁品軒有限公司,10000
55935362,豐盛汽車修配廠,10000
56708745,聖崎實業有限公司,10000
28342160,奇暘有限公司,10000
84093410,永大電池有限公司,10000
28165397,瑞倍佳美學有限公司,10000
53908592,永昇菸酒有限公司,10000
23342211,沙蒙國際有限公司,10000
24719707,金菖有限公司,10000
24826517,菇神餐飲有限公司,10000
83445985,恆正有限公司,10000
22808801,源添機械工程股份有限公司,10000
28106124,連峸企業股份有限公司,10000
54965634,立洋留學股份有限公司,10000
28512349,丞宇行有限公司,10000
84882273,科隆生醫科技有限公司,10000
28757293,尚弘科技股份有限公司,10000
27985468,志飛企業有限公司,10000
72356084,展誠商行,10000
25098108,紙箱王有限公司,10000
28202879,玄本國際珠寶有限公司,10000
23498311,達鑫汽車股份有限公司,10000
55994100,崧瀚營造有限公司,10000
16649340,中原保全股份有限公司,10000
80103648,傳昌興業股份有限公司,10000
80601618,豐裕防水建材有限公司,10000
03392120,統一翻譯社,10000
86585256,大台中不動產仲介經紀有限公司,10000
70402674,漢威不動產仲介經紀股份有限公司,10000
54778219,新坡輪胎有限公司,10000
16718726,龍池開發企業有限公司,10000
72408554,富凱農產行,10000
23139717,廣照船舶貨運承攬有限公司,10000
54328278,磐鼎建設股份有限公司,10000
27799719,芫儂食品股份有限公司,10000
98705050,龐德商行,10000
97157251,佐禾實業有限公司,10000
90983798,和新企業行,10000
08406003,金羽庭花坊,10000
27738848,元上科技顧問有限公司,10000
21244517,全國不動產經紀股份有限公司,10000
36500676,精威機電有限公司,10000
80560790,金廚煤氣有限公司,10000
47258156,宇勝輪業五金行,10000
84182150,昱沅企業股份有限公司,10000
89899512,維勳螺絲股份有限公司,10000
34237757,成祥交通有限公司,10000
34544018,朝澤實業股份有限公司,10000
09741808,景竣水電工程行,10000
82400291,裕和企業社,10000
85060181,太昌開發有限公司,10000
70562643,髮利國際貿易有限公司,10000
53026423,龍福山莊股份有限公司,10000
28306312,春芫營造有限公司,10000
89751026,經翔冷凍設備有限公司,10000
97136067,佑爾康國際股份有限公司,10000
53049896,鴻創科技股份有限公司,10000
27626409,豐正精密工業股份有限公司,10000
89518176,新女人企業有限公司,10000
25081562,高樹資材股份有限公司,10000
97160002,名林股份有限公司,10000
54225603,經典土地開發股份有限公司,10000
16680828,鵬熹土木包業有限公司,10000
16860716,東哲不動產經紀有限公司,10000
31132414,耀豐通運有限公司,10000
25039306,嵩驛汽車有限公司,10000
69759909,伯斯柯貝國際貿易有限公司,10000
22233876,健喜藥品有限公司,10000
97007492,聖淳企業有限公司,10000
54238706,銓鴻建設股份有限公司,10000
27596849,鈺將興業有限公司,10000
25245283,赫杰車業,10000
75978016,大贏企業有限公司,10000
53829035,林博健康實業有限公司,10000
84375712,東佳資訊有限公司,10000
29137413,翌朔股份有限公司,10000
50939874,通安有限公司,10000
89837002,裕興加油站有限公司,10000
86255797,金龍機械有限公司,10000
78485579,永泰鐵村行,10000
23746564,健聖興業有限公司,10000
20900922,紹惠股份有限公司,10000
23506234,瓏府實業有限公司,10000
16589032,朱江圖書有限公司,10000
99803282,尚品建材行,10000
25139207,程寬有限公司,10000
55288272,瑞隆木業工廠,10000
41301825,琮宇企業行,10000
16281110,台科大圖書股份有限公司,10000
72757638,宏燿企業社,10000
79976481,一等機械有限公司,10000
60383255,大中企業行,10000
54245093,衡美建設有限公司,10000
54583621,立誠農產有限公司,10000
16410970,旭輝針織有限公司,10000
72701656,數字多商行,10000
89631085,世界國際事業有限公司,10000
80171238,倍吉有限公司,10000
89534416,榮華印刷有限公司,10000
53257303,大永億工廠股份有限公司,10000
86405965,光良工業股份有限公司,10000
23246934,鈞惠工業股份有限公司,10000
28820633,友源國際開發有限公司,10000
28074988,全國模特兒衣架有限公司,10000
80588782,佳格建設有限公司,10000
80099927,秦揚機械有限公司,10000
13046084,祥豪重機企業有限公司,10000
36274658,新迪工業有限公司,10000
24440611,協興手套企業有限公司,10000
04443225,奇漢五金有限公司,10000
54632263,寬崎科技有限公司,10000
54134940,凱盛精業有限公司,10000
35230106,京益企業股份有限公司,10000
86231162,擎雲科技企業股份有限公司,10000
25082859,傳宗食品有限公司,10000
94622810,豐源農藥行,10000
60297603,群錄實業有限公司,10000
53068909,台灣好醬有限公司,10000
06393241,伸樺工業社,10000
69852932,見盈交通工業有限公司,10000
97132409,通用冷凍設備有限公司,10000
73656996,百竤股份有限公司,10000
73684064,富茗汽車企業有限公司,10000
84353442,恆暘貿易有限公司,10000
84562911,亦達光學股份有限公司,10000
97345108,百貿股份有限公司,10000
53151195,安捷科技工程有限公司,10000
89732014,春井企業股份有限公司,10000
50924268,梧桐人居土地開發股份有限公司,10000
86058923,仁豊行有限公司,10000
50746031,秀綠義式餐坊,10000
23176661,東景股份有限公司,10000
04746749,碩東工業股份有限公司,10000
89416179,瑋嘉貿易有限公司,10000
36670783,南佳工程有限公司,10000
42818588,紘悅股份有限公司,10000
84318305,永嘉木業有限公司,10000
28293702,霈軒實業有限公司,10000
27686193,大進利國際有限公司,10000
50952405,城榕工程有限公司,10000
24426364,連高宏有限公司,10000
34642025,桂琳股份有限公司,10000
80551906,銘欣能源股份有限公司,10000
47921077,屏安醫療社團法人屏安醫院,10000
22133855,瑞成銅器有限公司,10000
25985569,濃濃國際有限公司,10000
84137846,寶誠興業有限公司,10000
97482236,躍進步實業股份有限公司,10000
24567758,弘富樺企業有限公司,10000
24686142,鼎極地產開發有限公司,10000
90730416,驊偉企業有限公司,10000
80365516,弘鼎開發建設有限公司,10000
89384444,宇泰營造有限公司,10000
28642075,松準科技有限公司,10000
26703764,宏悅家具有限公司泰山營業所,10000
50998388,松林床業有限公司,10000
20454958,銘鋒工程行,10000
54088832,成泰營造有限公司,10000
97560844,南盈塑膠企業有限公司,10000
22518211,喬晟木器有限公司,10000
28399058,裕茂科技有限公司,10000
86828850,廣佑鋼鐵有限公司,10000
16460578,東祐投資企業股份有限公司,10000
24987359,吉萬國際貿易有限公司,10000
82837581,浤福翔程氟化學股份有限公司,10000
45118285,鴻晶新科技股份有限公司,10000
25058507,康曜生活服務企業有限公司,10000
24668475,龍天物業管理顧問有限公司,10000
24358669,新欣國際陶瓷有限公司,10000
81067830,鴻江報關股份有限公司,10000
97137039,鴻展建設股份有限公司,10000
86046928,發蘭機械股份有限公司,10000
24984276,詮允企業有限公司,10000
24678142,鈺堂企業有限公司,10000
24666244,華盛機械工程有限公司,10000
28472374,富士達保險經紀人股份有限公司,10000
13184683,至偉工業有限公司,10000
22322504,新開利廣告工程有限公司,10000
20489491,品欣商行,10000
87757994,吉隆實業社,10000
23157088,麥帥汽車有限公司,10000
27542788,富都食品股份有限公司,10000
13060000,國森開發建設股份有限公司,10000
54314751,弘澤工程技術顧問有限公司,10000
76355522,滙茂實業股份有限公司,10000
23654537,吉立保溫噪音防治有限公司,10000
53432457,環球測繪股份有限公司,10000
28301317,銓日儀企業有限公司,10000
27762065,大川吉海事工程有限公司,10000
04882194,協真動力工程行,10000
16815847,全美冷凍設備企業有限公司,10000
22193282,慶醫企業有限公司,10000
22614636,中陸企業有限公司,10000
02077779,兆立科技實業股份有限公司,10000
15995103,心雅服裝行,10000
28059425,仁柘企業有限公司,10000
16460839,科允鋼鐵工業有限公司,10000
51327269,東台興業股份有限公司,10000
86224747,侑城股份有限公司,10000
54888709,鴻海公寓大廈管理維護股份有限公司,10000
23128943,禾寶興業有限公司,10000
84406102,陸合興發紙器股份有限公司,10000
70594975,宏太企業有限公司,10000
84791935,瑋晨營造股份有限公司,10000
27592180,鋐鍏實業有限公司,10000
89738185,瑞鋐通運有限公司,10000
27634920,吉峻建設股份有限公司,10000
42821710,日昇金互聯網股份有限公司,10000
23862471,禾進營造工程有限公司,10000
22601695,昇宏國際企業股份有限公司,10000
27660258,穎昌文化圖書有限公司,10000
42861135,帕可娛樂有限公司,10000
82897341,知行合一教育科技有限公司,10000
97137452,台灣文化創意產業股份有限公司,10000
53585235,力翰全球股份有限公司,10000
22391179,椿樺化學股份有限公司,10000
24709715,金皇事業有限公司,10000
27508780,理全檢驗科技有限公司,10000
89379575,永郁起重工程有限公司,10000
53053244,鋐匯有限公司,10000
29007066,鴻寶精密有限公司,10000
53930193,克麗德國際股份有限公司,10000
79967589,惠舟股份有限公司,10000
24533147,一四七運動有限公司,10000
70837495,綠廣興業有限公司,10000
53965684,新富翔建設有限公司,10000
28605579,椿樺貿易有限公司,10000
59216961,玉蘭花坊有限公司,10000
73679409,上升水電工程有限公司,10000
11616405,國益貿易股份有限公司,10000
31793907,昱峰工程行,10000
16022466,連洋石材有限公司,10000
25089831,大豐吉室內裝修有限公司,10000
09221877,勝國企業社,10000
42735216,王牌不動產仲介股份有限公司,10000
23440183,盈發鋁業有限公司,10000
81015496,暖心艾浴企業社,10000
50740487,都鐸王朝民宿,10000
82861060,長毅投顧有限公司,10000
97586507,成榕顏料科技股份有限公司,10000
36033482,天元模型機械股份有限公司,10000
45088037,三順動力有限公司,10000
53390323,臺旺食品工業股份有限公司,10000
22393129,恆君精密工業股份有限公司,10000
53491482,鼎雋建設有限公司,10000
84963198,盟盛營造有限公司,10000
27857175,美科達股份有限公司,10000
12612498,康宇營造有限公司,10000
53068963,美好食代股份有限公司,10000
35197155,和成鋼鐵股份有限公司,10000
54318969,浩揚鋁業有限公司,10000
12678250,艾非爾有限公司,10000
70567669,天胜國際有限公司,10000
16133174,圓源企業有限公司,10000
12732043,麥邁景觀設計股份有限公司,10000
41463834,勝群工程行,10000
22278802,欣毅金屬工業股份有限公司,10000
28803796,立勤起重工程有限公司,10000
89671277,聯錩輪胎有限公司,10000
89234044,三運企業有限公司,10000
13117159,眞富國際有限公司,10000
80310371,榮太鑫企業有限公司,10000
82843660,勝聯開發股份有限公司,10000
84821537,和晏有限公司,10000
12854740,金鼎聯合科技纖維股份有限公司,10000
16196894,協成膠業有限公司,10000
54017942,太一全球工程事業有限公司,10000
54953383,臺灣天使工程股份有限公司,10000
37732132,四方企業社,10000
61949300,進達國際開發有限公司,10000
16353818,大旺加油站股份有限公司,10000
53087997,思卡特國際有限公司,10000
12201811,安正股份有限公司,10000
97199978,銘峯印刷資材有限公司,10000
53575763,盛泰全建設有限公司,10000
22596829,鉅煌工業有限公司,10000
36055041,偉凱機電工程有限公司,10000
24554374,恆彩科技有限公司,10000
12949824,盛宇室內裝修有限公司,10000
56660502,中嘉交通有限公司,10000
36535942,秋龍實業有限公司,10000
42618033,力冠工程顧問有限公司,10000
59287108,良師教育訓練有限公司,10000
79974934,大邁印刷有限公司,10000
23419597,和興旅行社,10000
53686206,為昕室內裝修有限公司,10000
80129984,得運國際股份有限公司,10000
24374788,馥廉有限公司,10000
07865660,清林機械廠有限公司,10000
23402651,明新食品企業股份有限公司,10000
54808966,誠食生活家有限公司,10000
42976621,韋正有限公司,9999
27391037,采玥科技有限公司,8888
53126350,致準貿易有限公司,8888
04409850,鑫億企業有限公司,8800
89317987,南都廣播電台股份有限公司,8700
84256286,嘉吉工程顧問股份有限公司,8390
12228760,金群股份有限公司,8020
77680820,中豐汽車修配廠,8000
27502890,旭暘光電股份有限公司,8000
28356895,廣大富企業股份有限公司,8000
25166914,泰翔停車場有限公司,8000
50876054,奇世際國際有限公司,7700
24365107,普賢企業有限公司,7250
06542045,名音樂器行,7000
81658390,弘詮五金行,7000
35918674,振良電機企業有限公司,6800
84374066,松盈飾品有限公司,6666
53235104,台灣舞鐵精機有限公司,6600
12830987,帝龍有限公司,6600
00784930,建寶食品股份有限公司,6500
14016221,榮茂鋼鐵產業有限公司,6490
16541468,超圳實業有限公司,6060
82818276,瞬設計有限公司,6060
24272558,達固工程有限公司,6020
17934461,皇泰噴射器行,6000
41920207,羅東企業社,6000
30207513,三興油漆,6000
54305845,中生有限公司,6000
08418710,嘉風家具行,6000
99131686,宥陞企業社,6000
23405411,北塑有限公司,6000
28528068,宏岱電機公司,6000
28653831,福隆精工專業股份有限公司,6000
96996399,安通有限公司,6000
21552921,鑫發企業社,6000
70461336,麥之屋有限公司,6000
45138418,瑞陞環保有限公司,6000
53259560,惠眾建設股份有限公司,6000
40718681,好崴企業行,6000
28376061,山原盒餐食品股份有限公司,6000
55709801,台新服裝行,6000
34819135,仟麗金鑽店,6000
89543365,喬維科技有限公司,6000
78806896,龍煌土木工程行,6000
72428735,埔里夏都渡假會館,6000
54776280,鼎生國際有限公司,6000
34571160,勝富珠寶銀樓,6000
52475098,明祺工業社,6000
